date,Baseline_CVaR,SPY,Equal_Weighted
2014-09-24,0.006959070601790215,0.007843852608536928,0.008855463822263992
2014-09-25,-0.0167867558439714,-0.01610859728506775,-0.0170367718387878
2014-09-26,0.008918515281333802,0.007910228108903627,0.008295488952342016
2014-09-29,-0.0016624539324721146,-0.001825150574922496,-0.001128686092933509
2014-09-30,-0.0022210204525040422,-0.002620832571463394,-0.0018633374497877212
2014-10-01,-0.013045674987511224,-0.013566365191884588,-0.013214688040504819
2014-10-02,0.00039133254091263786,0.00018585057613673683,0.0010592921811026928
2014-10-03,0.012112158424924427,0.0110250851656859,0.012265822772726307
2014-10-06,-0.0007527921562859901,-0.0012252649635482449,-0.00108209027320818
2014-10-07,-0.016610526413500484,-0.015395939397656822,-0.01658872632233963
2014-10-08,0.017922644722897212,0.017443309244953742,0.017574657572087485
2014-10-09,-0.020361646655100124,-0.019777124663237777,-0.02076180839949094
2014-10-10,-0.012759864760353847,-0.011431070023112055,-0.01639761567917955
2014-10-13,-0.015290591284834388,-0.01642866169594337,-0.015472244089867186
2014-10-14,0.0010802365846918462,0.0015418219195684202,0.0022279339172821
2014-10-15,-0.008729145669933353,-0.006799230275817858,-0.007851197819429442
2014-10-16,0.00011084252521595126,-0.0008395763368638232,-0.0037025093333066667
2014-10-17,0.01414997135078359,0.011828582509210595,0.013340669216205138
2014-10-20,0.00684481897867143,0.009709978280311837,0.006710211042545351
2014-10-21,0.01898630420275663,0.019802606605086703,0.018448745292494465
2014-10-22,-0.0078034661113359875,-0.007134437620199829,-0.00808703726559778
2014-10-23,0.014707232025812164,0.011622094476380962,0.013756460648498375
2014-10-24,0.007908120338256596,0.007720815318097651,0.006361131917475175
2014-10-27,-0.0018632372471845576,-0.0013484523444682317,-0.0017122646475708056
2014-10-28,0.011809855034693754,0.011477321549131503,0.012781498410005603
2014-10-29,-0.002270629047373683,-0.0015169902912621769,-0.002689583901536691
2014-10-30,0.00495968261649953,0.006381039197812077,0.006204145812199834
2014-10-31,0.013323845057813604,0.011413043478260887,0.013365628950651033
2014-11-03,-0.0008020691977635545,0.0005970505701833329,0.00039671561498301125
2014-11-04,-0.00014089007700487528,-0.0035204964496688973,0.0006173781141120441
2014-11-05,0.004863799551114123,0.006347305389221569,0.003069516866496597
2014-11-06,0.0056016022545027164,0.003986671426871258,0.0047704700131878655
2014-11-07,-0.0007229900290468223,0.0009482605345818573,-0.0006890252886079148
2014-11-10,0.0031105542028276195,0.0031381372490970616,0.0039044398259172938
2014-11-11,0.0007190905599403061,0.0009443985361823337,0.00048519662850877575
2014-11-12,-0.0002783508135278757,-0.0010614459252270558,-5.660490406513428e-05
2014-11-13,0.0013909836481172918,0.001180637544273777,0.002008835255908554
2014-11-14,0.000797126792423896,0.0002358490566036764,0.0010046528315570907
2014-11-17,-0.00061031563177146,0.0006484319735913235,-0.0011036935508402163
2014-11-18,0.0037149662406064776,0.0057731958762885505,0.0037543668901834667
2014-11-19,-0.0009516570649504607,-0.0016400164001639794,-0.0014456628713345227
2014-11-20,0.0013974258547202617,0.001760046934585091,0.0013660072745524897
2014-11-21,0.006687394567999222,0.005329428989750973,0.005922420320637086
2014-11-24,0.001775545090930874,0.002854479785622699,0.002609780275108337
2014-11-25,0.000409541147664078,-0.0007551553877431783,0.0010549428358844453
2014-11-26,0.004058950724116812,0.0025578421113823246,0.00416369365455382
2014-11-28,-0.0027766110686733908,-0.0020874405659283557,0.0017059783393226858
2014-12-01,-0.004768497191051913,-0.00697269029633929,-0.007320836666655922
2014-12-02,0.0077343891483402285,0.0064365125804564105,0.006378745547298024
2014-12-03,0.0034711427511242743,0.0038953488372093226,0.0033944373250720324
2014-12-04,-0.00044648062260738066,-0.0011003648578212788,0.0003681899555400645
2014-12-05,0.0010463215854728165,0.0016233766233766378,0.000948901155862192
2014-12-08,-0.008812513260241234,-0.0066566334799720295,-0.007633956464960472
2014-12-09,-0.00177581966816979,-0.0006992599498863994,-0.0010146082994602296
2014-12-10,-0.016502852033478146,-0.016035920461834552,-0.01666258773853165
2014-12-11,0.003878922022991641,0.0050965983169373175,0.004309583891903798
2014-12-12,-0.016440926987908614,-0.016214622641509413,-0.014208204819000885
2014-12-15,-0.00616945700692577,-0.006832484267305872,-0.006563557889276028
2014-12-16,-0.008306183756493639,-0.00802606963973218,-0.010455024148329483
2014-12-17,0.019766503822381126,0.019588757756417996,0.02019212813526005
2014-12-18,0.02410088036186776,0.024761336515513266,0.02257718434870882
2014-12-19,0.002614487549626101,0.004250363901018961,0.0018436793542099376
2014-12-22,0.006578699164895125,0.004580241187384093,0.008306894896573878
2014-12-23,0.001802748940337301,0.0013851214866968942,0.0013650805867597307
2014-12-24,-0.00015268187563399738,5.7633565788917096e-05,7.6330025716349e-05
2014-12-26,0.0026590827105638223,0.0032272936837252075,0.002907046651667486
2014-12-29,-9.73886451593706e-05,0.0013786764705880916,-0.0001575261897006962
2014-12-30,-0.005175396557294615,-0.005392381826525905,-0.005129304510254779
2014-12-31,-0.010320238051615733,-0.009920406044526486,-0.008838366560187053
2015-01-02,-7.074901573924003e-05,-0.0005242922055225252,-0.0002707640540145383
2015-01-05,-0.019270474701140346,-0.018068426881156396,-0.018210199933832764
2015-01-06,-0.006758720567471375,-0.009437882115510221,-0.008096652739703768
2015-01-07,0.010853351352977962,0.012464046021092967,0.010792587368225292
2015-01-08,0.01884839595210586,0.01775568181818188,0.01812118332375696
2015-01-09,-0.009496397471526198,-0.008025122121423589,-0.009170798554585033
2015-01-12,-0.007660678523518958,-0.007796928127564828,-0.006996691153709092
2015-01-13,-0.0026274124617707492,-0.0028360413589364475,-0.0008556358433559413
2015-01-14,-0.006825560209206115,-0.006043728150737726,-0.00734398886368333
2015-01-15,-0.00902425626878316,-0.009180327868852367,-0.009455196417274925
2015-01-16,0.011571633242298651,0.013115937669213595,0.010961097788406675
2015-01-20,0.0028874578400934366,0.002137894174238486,0.0009109645009955075
2015-01-21,0.004095041350027236,0.005037037037036951,0.008008822619370982
2015-01-22,0.01635214947275813,0.014917452830188749,0.017486985180099824
2015-01-23,-0.008217387670381139,-0.005519084412943687,-0.004813216698705246
2015-01-26,0.0019558034580294073,0.002336721579623724,0.001934839348760666
2015-01-27,-0.016256672338839234,-0.013171698333139137,-0.015650307274160787
2015-01-28,-0.012830473955401524,-0.012815969761398427,-0.013045178507071074
2015-01-29,0.01203171338335265,0.009213281483697155,0.013040379316571486
2015-01-30,-0.014980947850912824,-0.012567431383010308,-0.013159584657872071
2015-02-02,0.013161014691763766,0.012427207780512761,0.01219136978790805
2015-02-03,0.015568481193958261,0.01440939278937381,0.015456746688610905
2015-02-04,-0.002923351743182446,-0.0037996141930204397,-0.001502171193770011
2015-02-05,0.010393658232953712,0.010092712122990344,0.012568156022075566
2015-02-06,-0.003638019177901444,-0.0027303357732078037,-0.005151681956318651
2015-02-09,-0.005003387013645381,-0.004485349799032923,-0.00595710149541301
2015-02-10,0.009919410666082151,0.010649502633118813,0.011440185158904196
2015-02-11,0.00038281832538761756,0.0005789717461788246,0.0004929158333293319
2015-02-12,0.011396030590354796,0.009605369748871606,0.01144045068698166
2015-02-13,0.004532358160234306,0.004126547455295837,0.004409204589310013
2015-02-17,0.0008680252390499871,0.0015981735159817934,0.0003784541588382904
2015-02-18,-0.0016753925168402188,5.6986551174142974e-05,0.00016626036027292558
2015-02-19,-0.002341586309467137,-0.000683799646703509,-0.00026819912620584644
2015-02-20,0.008728464345327442,0.005987341050350592,0.008574971245718313
2015-02-23,-0.003560623581959082,-0.0001700487473075274,-0.004077623164264546
2015-02-24,0.0038520486567679086,0.002891320369635686,0.0042741615674845995
2015-02-25,0.00043611364822364036,-0.0008479366873940242,0.0010291949054497488
2015-02-26,0.00017323243516854882,-0.0011881188118811892,0.0035112253566479813
2015-02-27,-0.00461319942633361,-0.0033986631924776134,-0.004564491053531466
2015-03-02,0.006368789986713198,0.006308968966693307,0.00796100005752174
2015-03-03,-0.0052630752609816155,-0.004123129059587782,-0.0054876997197382225
2015-03-04,-0.0042774291515564646,-0.004196914700544396,-0.0048923923102659585
2015-03-05,0.00024323280884883708,0.0010821278049890637,0.0018400812254138886
2015-03-06,-0.014026357504791273,-0.014052454912669932,-0.014910366114225847
2015-03-09,0.004618546499026234,0.00409694171956132,0.004454478936942228
2015-03-10,-0.01685805713875508,-0.016205965174415193,-0.017330284362745564
2015-03-11,-0.0021527198375516964,-0.0023365850809042854,-0.002844107476144991
2015-03-12,0.013043452466341237,0.012705661924000244,0.012607831919197841
2015-03-13,-0.006088975402012181,-0.006128584643848356,-0.007072563030442853
2015-03-16,0.01332792279136472,0.013379872018615346,0.012797908001951833
2015-03-17,-0.003190504773746124,-0.0029850746268655914,-0.00337235136682092
2015-03-18,0.012393029237404906,0.012033625057577213,0.010276586138901945
2015-03-19,-0.004914191303002251,-0.0045514024008648235,-0.003341235974931847
2015-03-20,0.008624931280567523,0.008801508830085014,0.008832629507627289
2015-03-23,-0.0019455790747704984,-0.0019262364738541482,-0.001517285256402684
2015-03-24,-0.006861273551865097,-0.005619572004313955,-0.00512402216281783
2015-03-25,-0.015867795447162842,-0.014670624500513707,-0.019447561211692634
2015-03-26,-0.0035383158953255613,-0.002375296912114133,-0.0024280826945791904
2015-03-27,0.0018538314804707324,0.0022648083623695303,0.0030989472616122092
2015-03-30,0.01274369012236092,0.012225505533344894,0.011460719083839449
2015-03-31,-0.010649848082312098,-0.00875787063537492,-0.009880615573288275
2015-04-01,-0.005012370867398955,-0.0035225500952820177,-0.004787141044278318
2015-04-02,0.0039619106369764324,0.00359295317570707,0.003459653404742662
2015-04-06,0.006176738977913141,0.006755976440697475,0.0071372426379368095
2015-04-07,0.000789181083498072,-0.0026383710926297654,0.0002725166664495972
2015-04-08,0.0014215585303895082,0.0033354419460578377,0.0038152360873975077
2015-04-09,0.004588790412094944,0.004413366194761403,0.0036179246820242546
2015-04-10,0.004821705530709295,0.005478201323898535,0.004490701028341269
2015-04-13,-0.0049986041299348435,-0.004540295119182636,-0.004164019026104564
2015-04-14,0.0028143681010497795,0.0019384264538198082,0.0006751351355299509
2015-04-15,0.005386260154565933,0.004495277113918172,0.004629986286061852
2015-04-16,0.00018294560113939684,-0.00028323797654794536,0.004417953294516858
2015-04-17,-0.012412385474373662,-0.011502719854941112,-0.01478943088660315
2015-04-20,0.010237538424637253,0.009114359415305362,0.009841215584384158
2015-04-21,-0.0013955087643026524,-0.0011929107021130259,-0.0018417226847521333
2015-04-22,0.006252750998986807,0.004947961098788367,0.006253032172364323
2015-04-23,-0.0003944907789901112,0.002490096208262571,0.00030750722856531896
2015-04-24,0.002002182333240024,0.00231455346053977,0.003802314033168653
2015-04-27,-0.003077103887727821,-0.004167840045057769,-0.002722535177899977
2015-04-28,0.0037752679880260695,0.0031672416718511176,0.0024118388217176405
2015-04-29,-0.0003090425569208764,-0.004115690364774327,-0.0006470420053246694
2015-04-30,-0.00965100193873203,-0.010020380434782483,-0.010365957340710694
2015-05-01,0.009656661778828892,0.010865214159089698,0.010264395126635089
2015-05-04,0.002548358250143736,0.002828534253549897,0.002254446261015643
2015-05-05,-0.009429433800211958,-0.011451458227562439,-0.00914557673572105
2015-05-06,-0.002865300945518561,-0.004108650992924012,-0.0032753120796209776
2015-05-07,0.003998612121456329,0.004011001604400599,0.006549678676822575
2015-05-08,0.011286506834170885,0.01318342654948057,0.01049479346540083
2015-05-11,-0.004864217399261546,-0.004844251675773181,-0.0034645611241975382
2015-05-12,-0.002478227225842006,-0.0029433406916850036,-0.0021467621774890057
2015-05-13,-0.00014493189157360143,0.0001703093954017465,0.0007257971194174012
2015-05-14,0.011674539825311123,0.010443864229765065,0.011852212833809392
2015-05-15,0.0011324049958246212,0.001067295809459523,0.001125658015447591
2015-05-18,0.0012251792897575756,0.003142360136917155,0.0021845862177961753
2015-05-19,0.0004856743816783102,-0.00033562678301735094,-0.0008412613458914414
2015-05-20,-0.0011953940182978775,-0.0007274355100441721,-0.001536903920737598
2015-05-21,0.0022392371947720802,0.0029118602307087738,0.0016022489535838392
2015-05-22,-0.0017836563000569806,-0.0023450586264656126,-0.0010874292274151713
2015-05-26,-0.00868574561447437,-0.010801432728900884,-0.008749971075643773
2015-05-27,0.008815355776511165,0.009504950495049513,0.011113249221251438
2015-05-28,-0.00028035878571259983,-0.0011208877430926023,-0.0005131819271777233
2015-05-29,-0.003485564576657933,-0.006227907759636331,-0.004106740506293845
2015-06-01,0.00197291662424861,0.00203252032520318,0.0016249905480142195
2015-06-02,-0.0018322895001231631,-0.0009578544061301653,-0.0014828545179000532
2015-06-03,0.0028832119575703725,0.002650724719417852,0.002559961670132584
2015-06-04,-0.008180382105536338,-0.00843739453256831,-0.007944410426666377
2015-06-05,-0.0004640515411875566,-0.001758565917857946,-0.0009696174133184275
2015-06-08,-0.005477172591544378,-0.0061374097857590515,-0.006744960699742393
2015-06-09,0.002514402461395291,-0.0001143575962032628,0.0020622729096843565
2015-06-10,0.011165981395722991,0.011951735574998512,0.012307172943997531
2015-06-11,0.0028068985492489553,0.0032210669077756826,0.0019850891844693103
2015-06-12,-0.007947454150457405,-0.007604348560806606,-0.007379614655800447
2015-06-15,-0.004806471958861478,-0.004313770007946527,-0.0047966470304658115
2015-06-16,0.00589730183063712,0.005472580093490054,0.00623471049011795
2015-06-17,0.00203743786861093,0.0015874815738745607,0.00307704332204228
2015-06-18,0.01061539036193772,0.010415487376882249,0.011504893330581027
2015-06-19,-0.004800845330883735,-0.004425770308123189,-0.004175193442384739
2015-06-22,0.0059547892371871565,0.00512070226773953,0.006192544615943138
2015-06-23,0.00023319971972566222,0.0006718172657036448,0.0009509795929341576
2015-06-24,-0.007457903001387329,-0.007217186975495227,-0.007346449226237818
2015-06-25,-0.0019491385609701004,-0.0030431107354184084,-0.0020292641739292927
2015-06-26,0.002318483410707292,-0.00022610366853192954,-0.0005786504039294786
2015-06-29,-0.020019659762699385,-0.02097585797478374,-0.02065202417786981
2015-06-30,0.0013189431133802563,0.002136752136752129,0.002008347633473678
2015-07-01,0.0077483249161486075,0.008010142338500392,0.008070563064577662
2015-07-02,0.0012562610325516123,-0.0009147038646237782,0.0018006268961852897
2015-07-06,-0.0035929707996741737,-0.002861066605630569,-0.0037714471375987187
2015-07-07,0.006403452408152395,0.006255021232640878,0.0024809487500892214
2015-07-08,-0.015874986532191795,-0.016766467065868262,-0.015707236189165388
2015-07-09,0.00042809951974376873,0.0017980395568701901,0.0008913907866992456
2015-07-10,0.012855694510034965,0.012621584066697666,0.01310995179821607
2015-07-13,0.010567123829480291,0.01103487707261297,0.01206197172235583
2015-07-14,0.0048754830183675765,0.004354464740145891,0.005890084723231362
2015-07-15,-0.0014941542058853178,-0.00033783783783780663,-0.0023166212156617333
2015-07-16,0.006388735868020413,0.00799819758927578,0.009598326251781168
2015-07-17,0.001932546657132063,0.0008381761287439282,0.004269539414306029
2015-07-20,0.0022249683332725314,0.0005583161185862551,0.0013958571559392632
2015-07-21,-0.0053373945603971944,-0.003961832487026418,-0.0060488283103926595
2015-07-22,-0.0019403626773714286,-0.0017927170868347053,-0.0018114653445918318
